代码,价格变动幅度(较5天前),价格变动幅度(较10天前),价格变动幅度(较1个月前),价格变动幅度(较3个月前),价格变动幅度(较6个月前),价格变动幅度(较12个月前)
000063.SZ,-1.99%,4.24%,19.82%,23.07%,75.70%,96.80%
002194.SZ,0.00%,0.00%,91.99%,76.52%,34.55%,-20.81%
002281.SZ,-4.76%,2.40%,8.91%,26.30%,18.43%,-8.44%
002313.SZ,1.81%,3.07%,10.16%,37.63%,27.16%,11.76%
002396.SZ,4.99%,5.15%,10.57%,16.45%,15.33%,10.53%
002417.SZ,-4.97%,-5.10%,8.19%,-8.77%,-8.77%,-20.52%
002446.SZ,-2.22%,-2.29%,21.55%,11.16%,8.32%,-16.58%
002544.SZ,-0.84%,-3.36%,-3.28%,4.33%,-10.89%,-26.94%
002547.SZ,-2.00%,-4.43%,-0.67%,-18.82%,-18.82%,-18.08%
002792.SZ,-4.53%,-8.84%,9.04%,21.11%,11.48%,-27.17%
300025.SZ,-5.22%,-5.43%,12.98%,13.73%,-17.99%,-37.69%
300038.SZ,-1.75%,-2.56%,-2.18%,3.13%,4.95%,-8.60%
300134.SZ,-1.19%,-3.63%,0.11%,-21.58%,-21.58%,-41.65%
300136.SZ,10.48%,9.95%,12.41%,22.49%,44.49%,68.69%
300252.SZ,-3.35%,-4.68%,9.24%,5.36%,-14.24%,-38.37%
300308.SZ,0.80%,3.31%,22.56%,20.47%,43.96%,129.29%
300312.SZ,-4.93%,-6.76%,15.23%,25.96%,3.00%,-11.95%
300319.SZ,-3.77%,-1.71%,11.80%,9.80%,-11.60%,-22.43%
300322.SZ,-4.23%,-0.60%,1.91%,-21.50%,-21.50%,-29.82%
300394.SZ,-5.98%,-7.94%,7.13%,13.20%,-5.06%,-30.16%
300493.SZ,-5.65%,-5.70%,1.57%,28.88%,-1.69%,-28.83%
300502.SZ,1.79%,3.22%,15.25%,53.10%,25.85%,-17.24%
300548.SZ,-4.34%,-6.87%,20.44%,18.55%,-3.46%,185.10%
300565.SZ,7.48%,4.36%,36.24%,44.60%,12.29%,146.53%
300597.SZ,0.00%,0.00%,55.55%,58.15%,18.85%,220.86%
300615.SZ,-3.42%,-4.14%,14.14%,22.62%,-9.04%,94.98%
300620.SZ,-2.96%,-3.78%,5.53%,17.93%,-8.10%,158.51%
300635.SZ,-7.47%,7.96%,-8.49%,56.62%,26.84%,171.80%
300638.SZ,-2.36%,-3.44%,39.12%,44.05%,191.85%,221.13%
600198.SH,-1.84%,-3.31%,9.01%,18.88%,-7.74%,-19.11%
600485.SH,0.00%,0.00%,0.00%,0.00%,0.00%,-16.48%
600487.SH,3.59%,2.30%,14.11%,28.29%,43.01%,65.35%
600498.SH,-0.73%,-0.28%,16.90%,34.27%,31.07%,12.74%
600522.SH,-0.07%,-5.04%,7.78%,18.21%,20.50%,22.77%
600776.SH,-3.74%,2.74%,19.08%,21.53%,1.72%,-14.06%
603042.SH,-7.04%,-1.93%,12.61%,39.11%,122.52%,122.52%
603322.SH,-7.19%,-7.19%,17.27%,19.69%,-38.47%,-28.00%
603602.SH,2.00%,14.09%,17.59%,222.64%,222.64%,222.64%
603803.SH,-3.29%,-3.89%,16.24%,7.68%,24.95%,24.95%
002491.SZ,-1.48%,-2.37%,6.13%,4.78%,-3.56%,-24.44%
000070.SZ,-4.24%,-5.97%,12.91%,13.66%,-3.04%,-23.32%
002384.SZ,2.32%,2.92%,10.71%,26.98%,36.47%,35.78%
000636.SZ,-1.43%,2.22%,0.21%,9.38%,-2.77%,-11.30%
002138.SZ,-2.43%,-1.58%,-3.75%,10.13%,8.23%,8.52%
600171.SH,-3.14%,-2.93%,9.60%,15.97%,4.90%,-11.83%
000733.SZ,0.99%,3.84%,2.13%,7.93%,-2.45%,-12.89%
603010.SH,0.03%,5.37%,-1.07%,-24.68%,-24.68%,13.11%
002359.SZ,2.00%,-0.21%,1.25%,5.13%,8.09%,37.63%
600703.SH,1.97%,-1.43%,6.14%,22.31%,47.23%,87.91%
300602.SZ,7.29%,7.72%,9.89%,49.15%,36.82%,219.94%
300433.SZ,4.33%,2.88%,1.30%,6.74%,15.01%,40.49%
002426.SZ,0.00%,0.00%,0.00%,0.00%,-0.00%,-24.11%
600050.SH,0.69%,-2.29%,-0.82%,-2.95%,-2.95%,40.23%
600804.SH,5.34%,10.60%,15.44%,29.11%,15.13%,1.41%
002115.SZ,-0.67%,6.65%,16.95%,23.26%,13.81%,2.60%
600260.SH,3.52%,6.38%,0.06%,27.51%,58.22%,125.63%
