代码,股票简称,市盈率(TTM|扣除),市净率(最新公告),总资产收益率,净资产收益率(扣除|摊薄),销售毛利率,期间费用率,成本费用利润率,减值损失/营业利润,稀释每股收益(同比增长率),每股经营净现金流量(同比增长率),营业利润(同比增长率),归属母公司净利润(扣除|同比增长率),经营净现金流量(同比增长率),净资产收益率(摊薄|同比增长率),净资产(同比增长率),营业利润(3年增长率),归属母公司净利润(扣除|3年增长率),经营净现金流量(3年增长率),净资产收益率(3年增长率)
000063.SZ,中兴通讯,51.308444283,3.2419128418,1.7765,5.1184,32.5174,13.6889,5.80097273343,31.1153754102,30.9523809524,-275.44,565.4248,16.63,-278.6274,36.5507,-4.94027495213,1669.45331804,109.320994011,-688.074804036,27.3639086024
002194.SZ,武汉凡谷,-18.7785657585,4.83881998062,-9.3958,-15.3242,-10.5086,15.8439,-23.4363631443,-6.53949793811,-4871.26436782,-88.2066,-1684.0064,-7343.53,-91.1995,-5730.7794,-13.639064845,-480.569618488,-646.525806092,-90.6509552413,-563.884340578
002281.SZ,光迅科技,59.0229928352,5.61980581284,3.5623,5.766,18.7673,11.4232,7.81311379619,4.29639937972,12.2532894737,-311.4286,30.5514,31.52,-1136.3265,4.2662,7.58338177178,96.3807601327,85.7029192181,56.1360083945,5.10168179579
002313.SZ,日海通讯,189.756256473,4.61502599716,0.7694,0.2681,22.0054,18.853,3.00171256209,250.425664008,190.0,49.8878,119.4114,113.61,49.8849,187.3646,0.659771942462,-78.3004583375,-67.0572785974,-247.552136449,40.6462748106
002396.SZ,星网锐捷,43.9845652256,3.46594572067,1.411,1.0923,36.3926,36.8606,3.23044686391,23.1758199457,34.4055944056,-32.9624,993.5299,14.38,-32.962,21.4578,10.7439190313,350.234894127,-9.10500277883,-103.612227136,-32.4317217025
002417.SZ,三元达,-42.545538852,10.3283281326,2.6748,-10.4989,27.1538,65.4025,12.8919095297,-7.27708761131,127.272727273,1167.1119,35.5514,35.38,1167.6405,129.6196,-4.78823979066,18.452805437,20.5954743616,400.480506927,170.663001883
002446.SZ,盛路通信,62.9220435381,4.14072465897,2.6634,3.0781,36.9034,21.7081,20.2338338323,0.0583146658184,-57.1428571429,159.823,-36.9849,-23.36,201.8523,-31.4293,4.27558229383,1015.46541038,1191.94675494,229.397925181,291.323513601
002544.SZ,杰赛科技,148.694402477,8.70222187042,0.5153,1.1077,17.4868,14.7711,1.4807589893,179.093443439,25.8675078864,18.8297,-14.5462,1.99,18.8268,17.0457,7.64711382067,-47.819012196,-25.6067711542,-34.5494282296,-41.6406514462
002547.SZ,春兴精工,112.722085849,3.22240948677,0.7652,1.3454,19.1724,14.6637,3.50952406336,5.80963552678,-44.4444444444,-202.6339,-44.0143,-54.12,-214.4269,-67.224,59.1665520097,2.12318304743,-15.6637865943,-306.125608193,-69.3054286833
002792.SZ,通宇通讯,62.3502269143,4.7356762886,3.3626,3.9009,31.5454,17.4291,14.8643237597,12.3077360644,-19.2307692308,-10.2854,-30.731,-33.97,-10.7226,-26.7157,9.38551246792,,,,
300025.SZ,华星创业,52.0913861027,4.05520248413,1.2819,2.4833,28.9017,20.0975,6.82227899741,12.0397056556,-14.2857142857,52.7718,29.4533,-18.02,52.7686,-12.6772,6.17140594795,51.1005781856,-10.6634742001,39.130920956,-26.8455693629
300038.SZ,梅泰诺,81.0297482726,1.84836316109,2.5455,2.7942,30.9758,11.3311,23.9072233346,-5.80557033348,234.985422741,547.4371,333.0152,372.78,845.4193,37.8457,224.061442415,1962.92446923,1574.41322971,215.109941558,211.207335711
300134.SZ,大富科技,-94.3432288049,2.44650673866,-1.2042,-1.7897,15.1953,21.8574,-9.50455526327,-15.5260476141,-271.428571429,-39.0588,-365.1837,-353.17,-28.3806,-177.8423,135.941376395,-125.704147302,-162.824657721,-8.91096031626,-109.71450372
300136.SZ,信维通信,74.1609315173,20.0986595154,11.4201,13.4412,31.1966,9.7568,35.4575491867,-1.66560039547,142.040816327,215.6827,95.0833,89.79,224.102,62.4137,51.3061104316,1226.35551866,1260.73416293,897.509061384,359.187113241
300252.SZ,金信诺,54.9055623165,4.42867231369,2.7675,4.8333,26.7743,13.072,13.386981856,1.68193204977,-6.55555555556,-6680.5556,-2.4197,0.46,-7255.6412,-59.9668,150.418212829,152.751860749,157.846158843,-382.936132306,-24.5590312209
300308.SZ,中际旭创,2682.5545206,5.80210208893,0.6323,0.4172,33.9506,29.3888,5.8912114095,21.6874888636,0.0,-59.4706,153.0615,138.22,-59.4482,-26.0916,0.90339615379,157.621315689,140.685942722,-50.7893797976,225.382585752
300312.SZ,邦讯技术,-49.7560844547,5.66374778748,-0.9543,-2.0985,41.5517,44.1056,-7.76191807118,-44.1102705558,50.0,-21.7812,56.4466,36.07,-21.8092,48.3742,4.18181700766,7.10774540344,-21.567265232,79.1472388369,1.28905150577
300319.SZ,麦捷科技,48.912334453,2.88853526115,1.3879,1.3185,14.0606,8.0195,6.82844066341,0.826184043098,-14.2857142857,-431.6901,-21.2315,-31.8,-1202.2697,-43.2787,74.192623798,175.984885736,145.811468247,-1138.83672461,-49.1902357343
300322.SZ,硕贝德,406.795366446,9.30613994598,-0.7537,0.3793,21.4991,23.2277,-2.28358853642,-17.1868711648,-83.3333333333,66.5118,-138.4836,-53.66,66.5926,-85.3476,6.16887498398,-157.286889177,-90.1592590055,-178.225700902,-70.8510453717
300394.SZ,天孚通信,43.9772915232,6.70301198959,7.3538,7.584,60.0833,18.5346,60.1858509326,-0.314352591336,1.32798023471,-13.8921,0.7787,3.56,-13.8944,-7.0578,9.00570310009,41.6571476007,37.8288638885,52.6427502628,-49.0462680329
300493.SZ,润欣科技,95.7372795257,10.1090250015,2.8075,5.6082,10.8416,6.4632,3.65041619636,6.24373055943,-47.3684210526,137.2699,23.6322,22.38,193.1694,14.1721,8.41047405644,,,,
300502.SZ,新易盛,76.3278965302,7.96821308136,5.0775,5.5101,25.4539,7.8667,17.6521961181,10.3337311807,12.5,-160.7866,27.4755,25.73,-682.388,17.6958,9.83584082643,,,,
300548.SZ,博创科技,68.2542080398,8.28601360321,6.52,6.0708,36.3508,12.4692,30.0977566919,5.36604695293,-1.92307692308,-153.8605,34.4579,14.86,-172.0105,-27.7201,81.6390790914,,,,
300565.SZ,科信技术,91.1338461375,6.91779994965,2.4905,3.7907,35.1491,24.8433,10.3925912005,3.20330498233,-39.2857142857,111.6,-21.2477,-21.59,115.525,-57.9204,90.5568977219,4.21657718374,9.66634899251,153.781371308,-64.7064818589
300597.SZ,吉大通信,114.158937899,8.7798614502,1.8134,1.7666,24.39,15.2669,9.78493968341,-14.4164387654,-23.1578947368,-73.8182,-7.1281,-7.72,-123.9987,-47.5082,87.1782228151,41.0468448951,53.3338492535,34.2871515561,-34.8932476059
300615.SZ,欣天科技,75.6020059877,7.21170711517,4.8852,4.0209,42.9091,21.7131,22.1968462027,3.4504018476,-51.9399011031,-21.5667,-40.1707,-42.6,6.0193,-73.3316,140.273256483,-62.9382369737,-64.1875388695,-9.5164515034,-82.53256802
300620.SZ,光库科技,84.1772777038,8.46860122681,6.8868,4.5628,46.8445,22.1871,34.4544562655,0.819626581485,3.58490566038,-76.5429,7.1771,3.78,-68.2834,-54.0257,162.855719078,,,,
300635.SZ,达安股份,78.8150098971,7.20803499222,4.1853,3.7918,34.6812,14.7521,15.9440370612,41.5473570036,-13.0650640188,-254.3265,-4.9218,-7.68,-307.8289,-44.2301,81.8565829953,,,,
300638.SZ,广和通,,11.4109668732,4.0362,4.114,28.6165,19.5725,8.65587806914,10.0881088359,0.497512437811,,38.1831,34.79,-361.9132,,,,,,
600198.SH,大唐电信,-7.48485069798,6.11807489395,-2.6851,-16.1339,15.3876,26.0752,-10.1987110882,-14.6220480079,14.1748942172,-96.613,16.6208,11.7083,-96.5874,-41.9353,-39.5414520461,-154.399713527,-165.175656335,79.1102357344,-371.505714759
600485.SH,信威集团,52.5645923167,3.41170215607,3.2729,5.8088,90.898,37.2929,81.5089752092,24.0372423305,,71.717,-42.9798,-48.26,71.7202,-51.8052,6.95605699444,66977.9630543,39065.9674455,-24580.563103,516.475807284
600487.SH,亨通光电,32.6584491432,5.17047405243,3.9259,11.4757,19.9843,11.9572,8.01244849593,7.33997366825,100.0,-1021.9512,63.7286,100.59,-1022.3216,57.8894,27.0924497727,861.008930246,1129.45485468,-1258.42338604,381.57814871
600498.SH,烽火通信,48.2259152681,3.95939183235,1.9194,5.7977,23.3621,19.1356,5.2640167413,8.09529750554,16.2162162162,-39.252,9.782,17.61,-39.1924,8.266,7.23212472624,51.9607879214,59.1174115673,-221.845662755,27.8447791039
600522.SH,中天科技,28.7456528099,2.48921322823,4.1542,4.5321,16.8549,8.7522,8.4477731094,5.19348370962,13.9784946237,-453.0738,21.4546,41.54,-514.5851,-16.9383,57.2708920492,136.600913736,185.70554398,-4805.43892549,-3.53867857983
600776.SH,东方通信,162.993423371,3.49727988243,1.4527,1.5258,17.8939,13.2333,5.66914074635,4.49313356888,12.5,-5.8198,5.0108,80.97,-5.8209,11.1068,0.902408499456,9.24920321426,62.8467267369,7.72935522224,-16.4661121925
603042.SH,华脉科技,,5.80255889893,3.3779,4.7622,30.7888,18.9823,9.4544717482,21.5457339956,11.914217633,,-1.3879,4.43,-4036.4984,,,,,,
603322.SH,超讯通信,356.710598542,9.02361106873,-0.296,-1.6024,13.0588,12.9042,-0.792239216697,-94.0934987465,-125.0,-20.6637,-195.039,-177.28,-60.8891,-117.4708,87.3588443665,,,,
603602.SH,纵横通信,104.099419264,9.27978897095,3.606,6.2054,23.1074,8.3584,12.0311441688,17.7391916165,27.2727272727,,23.7322,6.91,-115.9714,,,,,,
603803.SH,瑞斯康达,49.3907571614,4.40133190155,2.5538,3.3424,54.7395,42.677,8.73065928762,32.5231599225,-36.3636363636,-362.5385,-20.4351,-34.11,-453.275,-59.8244,65.6126415887,,,,
002491.SZ,通鼎互联,36.0058204503,4.16737699509,3.7999,5.118,29.2577,15.1138,16.6647618727,6.97774470465,5.91497227357,-165.618,3.7211,14.26,-169.0566,-32.4082,60.3018809373,174.589218415,117.813540938,-141.43679126,40.0393090267
000070.SZ,特发信息,36.8681545084,4.12285852432,2.3579,5.5056,16.6315,10.2478,5.32414756096,5.89560764695,34.9041533546,0.6816,33.0164,29.63,-98.6295,20.1953,12.3127784831,267.355286232,313.129825708,-1144.89987032,133.854862804
002384.SZ,东山精密,811.56694001,4.29091739655,0.6935,1.2085,12.9976,10.509,2.04973868406,35.0432660467,-38.8888888889,-3829.0909,-45.3841,-5.73,-4820.2759,-69.7064,160.472317793,472.737238523,354.263280929,-238.835994694,44.384634206
000636.SZ,风华高科,118.846672319,1.93320548534,1.7675,1.6843,22.1698,15.991,8.49389936664,1.99517051226,33.3333333333,-40.2899,43.1117,3986.17,-40.321,41.5641,-2.25534622147,215.423609001,211.640645523,2567.3660565,42.6488317355
002138.SZ,顺络电子,55.4406577167,4.40112447739,4.187,4.6779,38.3297,18.9806,26.7742105751,-2.49983907285,-4.16666666667,32.6795,13.4205,-22.37,35.2804,-14.0815,15.4583770284,83.4122600825,42.3345358886,123.364862959,5.16679752101
600171.SH,上海贝岭,255.831539978,4.6543097496,6.1804,1.5088,27.7604,13.6477,63.6437806405,1.87624350662,382.926829268,-67.5381,456.1544,21.79,-67.4885,351.591,6.94704750701,856.426115147,265.907219125,179.490395328,910.249387343
000733.SZ,振华科技,44.898370854,1.96838080883,1.6512,3.22,15.6723,11.9911,3.3657620645,26.6397478293,22.4899598394,-514.4309,36.249,57.63,-514.4581,7.6548,13.9155566794,64.6863113222,80.1269374554,-940.869457914,34.9387006836
603010.SH,万盛股份,54.0909396712,7.27689409256,4.5095,6.0667,21.7601,9.9659,10.9054489664,2.17024430421,0.0,-70.6975,-4.5766,-2.31,-70.7105,-7.5055,9.33781643334,181.483970256,152.007550103,-1.19995905139,-29.8498963135
002359.SZ,北讯集团,548.06311592,4.32299089432,0.4379,0.4513,25.9277,13.8483,4.21340710525,1.12566842132,-4.93601462523,3529.9465,223.4354,20.29,5480.8684,-81.6957,511.492604864,500.980148777,250.164104601,589.253515723,151.485894276
600703.SH,三安光电,38.7359065912,5.12086868286,6.3506,7.176,48.2605,6.903,63.520105764,0.585382473285,54.1666666667,1.8291,103.2152,103.04,62.9197,45.4416,7.7834227443,169.728417209,159.204238294,3204.79594508,11.9536903039
300602.SZ,飞荣达,68.7673279207,7.57121324539,3.5329,3.9381,23.846,15.1832,8.48738226575,-4.71364182155,-44.1176470588,-46.3137,-35.7111,-28.2,-28.8944,-61.3315,83.9227788116,,,,
300433.SZ,蓝思科技,76.2002307238,5.48894405365,1.1928,1.5931,23.9859,19.6294,3.70045761989,24.1599701944,19.6374622356,124.8489,1201.7849,743.28,169.8203,16.2462,8.27574599086,-57.2396955409,-39.6166768717,30.5420163037,-71.9889054941
002426.SZ,胜利精密,135.11107146,3.0365011692,1.8292,1.8107,11.2512,6.7891,4.45610391728,41.3258872638,-33.5689045936,25.9633,-48.2824,-58.82,12.7807,-51.5611,61.4644845378,128.221942551,71.9529500837,-1111.45905639,-32.7325136563
600050.SH,中国联通,393.40555495,1.96056246758,0.3864,1.2757,25.3464,20.698,1.78050511637,59.4228834262,73.9336492891,12.7694,96.9692,81.5,12.768,72.8578,0.857266385281,-50.7226052062,-53.5760655167,12.1084161537,-66.1124495267
600804.SH,鹏博士,44.4575532056,4.6713681221,1.7532,5.5076,51.7117,40.7449,10.2680878148,1.15168085391,-3.44827586207,-3.1535,-2.8042,-3.98,-1.903,-15.4536,14.2930958579,24.7612224629,33.7153802212,20.7622142423,-11.5930896329
002115.SZ,三维通信,113.451506209,5.43967247009,0.742,0.297,25.6986,24.9685,4.49352210264,16.1764045195,169.743589744,373.9766,155.102,108.7,377.7148,167.7403,4.42958837511,146.504919033,108.085011739,125.078782405,157.569329632
600260.SH,凯乐科技,55.9267691142,5.61607456207,2.5472,7.6564,11.3323,5.4903,5.2601599499,5.29422670051,308.333333333,63.1746,359.0655,371.35,60.8546,201.3716,49.8700737519,263.686021382,469.567019095,-692.004911671,114.210918282
