代码,股票简称,一致预测综合评级,一致预净利润(未来12个月),一致预净利润同比(较上期年报),一致预净利润2年复合增长率,评级机构家数,一致预测综合评级变动幅度(较6个月前),一致预净利润(未来12个月)变动幅度(较6个月前),一致预净利润同比(较上期年报)变动幅度(较6个月前),一致预净利润2年复合增长率变动幅度(较6个月前),评级机构家数变动幅度(较6个月前)
000063.SZ,中兴通讯,1.2963,4969219914.0,290.5352,,27.0,-0.114730587994,0.0719059136306,0.0137730819155,,-0.0357142857143
002194.SZ,武汉凡谷,,,,,,,,,,
002281.SZ,光迅科技,1.2727,464695440.0,28.431,31.1446,22.0,-0.0454511362784,-0.00246455496065,-0.402309530967,-0.255807618602,0.047619047619
002313.SZ,日海通讯,1.6667,139981278.0,45.8616,49.473,3.0,-0.16665,0.254081623036,-0.889779244132,,0.5
002396.SZ,星网锐捷,1.3158,542997672.0,38.6814,33.442,19.0,0.05264,0.125277342421,-0.0494872872297,0.0274071502524,1.375
002417.SZ,三元达,,,,,,,,,,
002446.SZ,盛路通信,1.0,284602740.0,40.6627,36.2307,2.0,-0.249981249531,0.19479479853,-0.26561856601,-0.492656047611,-0.666666666667
002544.SZ,杰赛科技,1.25,308285154.0,152.0729,73.0095,8.0,-0.12501749965,0.384611815041,0.553857236277,0.361106864679,0.142857142857
002547.SZ,春兴精工,2.25,165274041.0,-35.8746,5.2046,4.0,1.25,-0.588546665497,-1.279167166,-0.924946932466,0.0
002792.SZ,通宇通讯,1.5833,258522490.0,6.8076,13.1447,12.0,-0.0686470588235,,,,0.2
300025.SZ,华星创业,1.75,165055034.0,74.2028,52.3152,4.0,0.346153846154,0.390305562322,20.1307666021,3.70130663743,-0.6
300038.SZ,梅泰诺,1.4,775589041.0,487.2078,174.0662,5.0,0.199965715265,0.853096771787,0.0539283837709,-0.27899402414,-0.166666666667
300134.SZ,大富科技,,,,,,,,,,
300136.SZ,信维通信,1.3158,1416611370.0,88.8724,69.2842,19.0,0.0,0.358608147948,-0.717004551623,-0.526405982453,0.0
300252.SZ,金信诺,1.5714,294619110.0,23.1574,25.6522,7.0,0.25712,-0.124802277111,-0.598225470091,-0.415365120461,0.75
300308.SZ,中际旭创,1.4706,545566781.0,3248.4989,672.247,17.0,0.102977574439,,,,0.416666666667
300312.SZ,邦讯技术,,,,,,,,,,
300319.SZ,麦捷科技,1.7143,262089041.0,29.4244,33.1763,7.0,0.469358018342,0.0114472092322,-0.42259811617,-0.20235281672,0.166666666667
300322.SZ,硕贝德,2.0,101424658.0,13.1685,26.8142,1.0,0.272750413644,,,,-0.857142857143
300394.SZ,天孚通信,1.75,191356557.0,20.4141,29.2123,12.0,0.0833230159713,0.0884622608111,-0.353138754131,-0.101988933292,-0.0769230769231
300493.SZ,润欣科技,,,,,,,,,,
300502.SZ,新易盛,1.875,180702505.0,34.6716,34.6056,8.0,0.0714285714286,0.0399427554843,-0.266287165379,-0.213453675145,1.0
300548.SZ,博创科技,1.6154,116393886.0,31.2364,34.8306,13.0,0.0535446422748,0.0483374426747,-0.332712396659,-0.181509915473,-0.133333333333
300565.SZ,科信技术,,,,,,,,,,
300597.SZ,吉大通信,,,,,,,,,,
300615.SZ,欣天科技,,,,,,,,,,
300620.SZ,光库科技,2.0,74506849.0,23.0733,25.4482,1.0,,,,,
300635.SZ,达安股份,,,,,,,,,,
300638.SZ,广和通,2.0,54919247.0,18.3114,18.672,5.0,,0.115003057063,0.30025775941,-0.0118752778307,
600198.SH,大唐电信,1.3333,278865753.0,106.2795,,3.0,0.0,-1.24300387574,-1.01737859134,,0.0
600485.SH,信威集团,1.0,1671116575.0,4.0715,5.2756,1.0,,,,,
600487.SH,亨通光电,1.2222,2826471293.0,74.0757,50.0744,18.0,-0.0106047114061,0.717778567077,-0.482618015409,-0.489167570347,0.0588235294118
600498.SH,烽火通信,1.4444,1204263353.0,30.6784,28.6568,27.0,0.0431893687708,0.0162815143367,-0.316622226974,-0.177766810894,0.0384615384615
600522.SH,中天科技,1.3043,2604258547.0,37.9807,30.6591,23.0,-0.0217505437636,0.435238996462,-0.425131492315,-0.389563742287,0.0952380952381
600776.SH,东方通信,,,,,,,,,,
603042.SH,华脉科技,,124554384.0,25.6295,24.1937,,,,,,
603322.SH,超讯通信,,,,,,,,,,
603602.SH,纵横通信,,65894795.0,12.6485,11.9336,,,,,,
603803.SH,瑞斯康达,2.0,298041096.0,8.5426,9.5395,1.0,,,,,
002491.SZ,通鼎互联,1.8889,885876603.0,35.4778,31.087,9.0,0.259266666667,-0.053084735277,-0.427311879334,-0.257467838017,-0.357142857143
000070.SZ,特发信息,1.3077,335020123.0,43.2045,33.5421,13.0,-0.0659285714286,-0.0418356942156,-0.34752076163,-0.24167111296,0.3
002384.SZ,东山精密,1.5,1109176233.0,408.2054,189.2435,12.0,0.04997900042,1.95343179153,-0.219561185823,-0.529186583111,0.714285714286
000636.SZ,风华高科,1.5556,313345982.0,84.5203,53.6881,9.0,-0.02775,0.389406015525,0.697351562594,0.388904410814,0.8
002138.SZ,顺络电子,1.5714,533247925.0,18.2444,25.0212,7.0,0.113047173821,-0.0122200790304,-0.513988119023,-0.273416809924,-0.588235294118
600171.SH,上海贝岭,2.0,132205479.0,404.5718,75.8076,1.0,0.0,0.826111637374,4.64154845223,0.398831963243,0.0
000733.SZ,振华科技,1.1667,284120793.0,21.3674,28.6988,6.0,0.1667,-0.021719080759,-0.521755284385,-0.285742373674,0.2
603010.SH,万盛股份,,,,,,,,,,
002359.SZ,北讯集团,2.0,710884521.0,909.5829,,2.0,0.333333333333,0.0275855797477,-0.327882026004,,0.0
600703.SH,三安光电,1.25,3978895297.0,46.5607,39.0082,20.0,0.0713979600583,0.302223000776,0.474125621729,0.400206038286,0.666666666667
300602.SZ,飞荣达,1.2,171494623.0,11.8381,25.4313,5.0,-0.2,0.00342346053383,-0.786660923849,-0.402817860539,1.5
300433.SZ,蓝思科技,1.2632,3061083247.0,84.4297,65.0472,19.0,-0.157866666667,,,,0.357142857143
002426.SZ,胜利精密,1.5,755421918.0,37.4874,36.3286,2.0,0.04997900042,,,,-0.714285714286
600050.SH,中国联通,1.5,3445412144.0,1050.791,401.6886,18.0,-0.159993279946,0.0315018303192,-0.432292861162,-0.0392410721867,0.285714285714
600804.SH,鹏博士,1.6667,1019521720.0,15.4662,17.27,9.0,-0.117634602149,-0.0342921564408,-0.489559302567,-0.299132742716,0.0
002115.SZ,三维通信,2.0,47592055.0,46.1928,33.8721,2.0,-0.142844897784,0.154340972651,1.60222068243,-0.320896913851,-0.333333333333
600260.SH,凯乐科技,1.4,1135450466.0,336.5812,159.0989,5.0,0.0500262506563,3.01366666637,3.68746013487,0.629994774965,0.666666666667
